Unix	jday	Pressure
965008800	213	100612.131872429
965012400	213	100640.670232669
965016000	213	100712.48895065
965019600	213	100801.798523233
965023200	213	100930.256098545
965026800	213	100988.518165492
965030400	213	101058.518165492
965034000	213	101159.979805252
965037600	213	101219.979805252
965041200	213	101269.013084543
965044800	213	101227.389874927
965048400	213	101225.375648581
965052000	213	101206.146860925
965055600	213	101196.837288341
965059200	213	101205.870567632
965062800	213	101215.870567632
965066400	213	101174.903846922
965070000	213	101196.641779976
965073600	213	101234.903846922
965077200	213	101256.641779976
965080800	213	101267.332207392
965088000	214	101316.446271611
965091600	214	101267.055914099
965095200	214	101247.055914099
965098800	214	101247.827126443
965102400	214	101317.907911371
965106000	214	101407.136699027
965109600	214	101517.41299232
965113200	214	101607.41299232
965116800	214	101677.493777248
965120400	214	101737.493777248
965124000	214	101799.231710301
965127600	214	101869.231710301
965131200	214	101789.508003594
965134800	214	101817.770070541
965138400	214	101866.998858197
965142000	214	101907.079643124
965145600	214	101917.770070541
965149200	214	101939.508003594
965152800	214	101998.541282885
965156400	214	102007.493777248
965160000	214	102037.493777248
965163600	214	102107.493777248
965167200	214	102147.493777248
965170800	214	102167.493777248
965174400	215	102125.675059267
965178000	215	102056.446271611
965181600	215	102016.446271611
965185200	215	101976.169978318
965188800	215	101976.169978318
965192400	215	101976.169978318
965196000	215	102005.398765974
965199600	215	102035.398765974
965203200	215	102056.169978318
965206800	215	102076.169978318
965210400	215	102096.169978318
965214000	215	102107.136699027
965217600	215	102026.169978318
965221200	215	102026.08919339
965224800	215	102015.317981046
965228400	215	101965.398765974
965232000	215	101924.351260337
965235600	215	101875.398765974
965239200	215	101865.122472681
965242800	215	101835.122472681
965246400	215	101846.169978318
965250000	215	101925.398765974
965253600	215	101927.136699027
965257200	215	101915.479550901
965260800	216	101767.907911371
965264400	216	101688.955417008
965268000	216	101658.87463208
965271600	216	101618.955417008
965275200	216	101610.969643355
965278800	216	101610.198431011
965282400	216	101669.922137718
965286000	216	101667.493777248
965289600	216	101658.103419736
965293200	216	101657.41299232
965296800	216	101647.41299232
965300400	216	101627.41299232
965304000	216	101509.150925373
965307600	216	101488.460497957
965311200	216	101459.231710301
965314800	216	101429.231710301
965318400	216	101377.493777248
965322000	216	101327.41299232
965325600	216	101248.103419736
965329200	216	101215.594274339
965332800	216	101205.870567632
965336400	216	101205.789782704
965340000	216	101144.823061995
965343600	216	101066.560995048
965347200	217	100844.465983774
965350800	217	100706.399425193
965354400	217	100606.756503413
965358000	217	100538.413651539
965361600	217	100495.985291069
965365200	217	100467.032796706
965368800	217	100287.723224123
965372400	217	100347.723224123
965376000	217	100357.723224123
965379600	217	100376.675718485
965383200	217	100367.723224123
965386800	217	100377.723224123
965390400	217	100319.346433739
965394000	217	100400.313154448
965397600	217	100499.818235397
965401200	217	100549.047023053
965404800	217	100568.77072976
965408400	217	100609.541942104
965412000	217	100620.393939376
965415600	217	100730.393939376
965419200	217	100858.932299615
965422800	217	100948.851514687
965426400	217	100987.884793978
965430000	217	100997.80400905
965433600	218	101046.837288341
965437200	218	100977.608500685
965440800	218	100918.298928102
965444400	218	100929.760567862
965448000	218	100979.070140446
965451600	218	101017.527715757
965455200	218	101086.756503413
965458800	218	101118.298928102
965462400	218	101177.332207392
965466000	218	101236.560995048
965469600	218	101297.608500685
965473200	218	101347.884793978
965476800	218	101368.656006322
965480400	218	101386.641779976
965484000	218	101397.527715757
965487600	218	101435.870567632
965491200	218	101436.837288341
965494800	218	101426.837288341
965498400	218	101376.560995048
965502000	218	101397.251422464
965505600	218	101437.332207392
965509200	218	101488.298928101
965512800	218	101529.070140446
965516400	218	101549.150925373
965520000	219	101560.612565134
965523600	219	101559.84135279
965527200	219	101530.808073499
965530800	219	101538.022634809
965534400	219	101558.989355518
965538000	219	101607.332207392
965541600	219	101686.48021012
965545200	219	101776.560995048
965548800	219	101857.332207392
965552400	219	101916.641779976
965556000	219	101976.641779976
965559600	219	102035.675059267
965563200	219	102027.332207392
965566800	219	102055.675059267
965570400	219	102076.365486683
965574000	219	102106.365486683
965577600	219	102134.903846922
965581200	219	102154.903846922
965584800	219	102244.98463185
965588400	219	102274.98463185
965592000	219	102334.903846922
965595600	219	102384.903846922
965599200	219	102423.937126213
965602800	219	102433.856341285
965606400	220	102395.317981046
965610000	220	102314.546768702
965613600	220	102264.546768702
965617200	220	102224.546768702
965620800	220	102214.465983774
965624400	220	102193.775556358
965628000	220	102243.775556358
965631600	220	102234.742277067
965635200	220	102254.742277067
965638800	220	102225.432704483
965642400	220	102224.742277067
965646000	220	102204.742277067
965649600	220	102044.742277067
965653200	220	102034.937785432
965656800	220	101994.937785432
965660400	220	101944.247358016
965664000	220	101875.708997776
965667600	220	101825.708997776
965671200	220	101826.48021012
965674800	220	101827.251422464
965678400	220	101846.48021012
965682000	220	101857.251422464
965685600	220	101847.251422464
965689200	220	101817.332207392
965692800	221	101636.975129171
965696400	221	101548.713062225
965700000	221	101487.941849881
965703600	221	101428.022634809
965707200	221	101418.989355518
965710800	221	101410.036861155
965714400	221	101348.218143174
965718000	221	101389.265648811
965721600	221	101429.346433739
965725200	221	101478.656006322
965728800	221	101487.884793978
965732400	221	101487.723224123
965736000	221	101407.113581634
965739600	221	101435.571156946
965743200	221	101416.180799434
965746800	221	101364.442866381
965750400	221	101295.133293797
965754000	221	101244.362081453
965757600	221	101165.904506141
965761200	221	101195.214078725
965764800	221	101235.133293797
965768400	221	101234.362081453
965772000	221	101195.133293797
965775600	221	101135.133293797
965779200	222	100905.823721214
965782800	222	100825.742936286
965786400	222	100725.742936286
965790000	222	100656.790441923
965793600	222	100647.561654267
965797200	222	100636.871226851
965800800	222	100565.328802162
965804400	222	100597.147520144
965808000	222	100616.871226851
965811600	222	100637.918732488
965815200	222	100606.871226851
965818800	222	100556.871226851
965822400	222	100285.823721214
965826000	222	100195.823721214
965829600	222	100135.052508869
965833200	222	100054.005003232
965836800	222	99943.9242183046
965840400	222	99851.4958578348
965844000	222	99793.7287099394
965847600	222	99690.8624863211
965851200	222	99618.3533409236
965854800	222	99538.0770476306
965858400	222	99446.8340336284
965862000	222	99337.3289526796
965865600	223	99159.3431790259
965869200	223	99070.5861930282
965872800	223	98971.1387796141
965876400	223	98911.7721511277
965880000	223	98920.8054304184
965883600	223	98922.6241483996
965887200	223	98951.8529360555
965890800	223	98962.4625785441
965894400	223	98972.5433634719
965898000	223	99021.4958578348
965901600	223	99011.2195645418
965905200	223	98960.1720589048
965908800	223	98750.3675672699
965912400	223	98620.091273977
965916000	223	98489.3200616329
965919600	223	98311.0579946863
965923200	223	98170.2867823421
965926800	223	98049.515569998
965930400	223	97909.7918632909
965934000	223	97829.1014358746
965937600	223	97820.4252348046
965941200	223	97871.8298186624
965944800	223	97851.5535253695
965948400	223	97822.5202460788
965952000	224	97932.3247377136
965955600	224	97831.5535253695
965959200	224	97791.0586063183
965962800	224	97801.0586063183
965966400	224	97842.7965393717
965970000	224	97904.33896406
965973600	224	97985.1101764041
965977200	224	97994.062670767
965980800	224	98034.8338831112
965984400	224	98058.1142408529
965988000	224	98078.9662381248
965991600	224	98119.7374504689
965995200	224	98100.508662813
965998800	224	98211.0612493989
966002400	224	98320.2900370548
966006000	224	98409.3233163455
966009600	224	98502.108755036
966013200	224	98612.0279701082
966016800	224	98650.3708219826
966020400	224	98750.3708219826
966024000	224	98871.1420343267
966027600	224	99060.1753136174
966031200	224	99180.9465259615
966034800	224	99281.6369533779
966038400	225	99459.8182353967
966042000	225	99470.6702326686
966045600	225	99488.8515146874
966049200	225	99509.8182353967
966052800	225	99547.5045983643
966056400	225	99598.6328889291
966060000	225	99743.2601629939
966063600	225	99903.3409479217
966067200	225	100092.765243943
966070800	225	100220.256098545
966074400	225	100299.404101273
966078000	225	100369.404101273
966081600	225	100347.585383292
966085200	225	100375.766665311
966088800	225	100384.799944602
966092400	225	100435.490372018
966096000	225	100374.442866381
966099600	225	100314.442866381
966103200	225	100180.724645491
966106800	225	100114.362081453
966110400	225	100148.080302343
966114000	225	100217.147520144
966117600	225	100195.685880383
966121200	225	100175.685880383
966124800	226	100039.795118004
966128400	226	100083.846688089
966132000	226	100080.980464471
966135600	226	100143.374886431
966139200	226	100303.651179724
966142800	226	100471.994031599
966146400	226	100580.175313617
966150000	226	100732.270324892
966153600	226	100870.370821983
966157200	226	100968.437380564
966160800	226	101100.175313617
966164400	226	101209.484886201
966168000	226	101198.437380564
966171600	226	101259.208592908
966175200	226	101337.470659855
966178800	226	101357.470659855
966182400	226	101388.161087271
966186000	226	101417.194366562
966189600	226	101456.918073269
966193200	226	101517.965578906
966196800	226	101607.965578906
966200400	226	101678.932299615
966204000	226	101747.194366562
966207600	226	101777.194366562
966211200	227	101798.656006322
966214800	227	101757.884793978
966218400	227	101736.918073269
966222000	227	101726.837288341
966225600	227	101726.837288341
966229200	227	101726.837288341
966232800	227	101715.01857036
966236400	227	101726.066075997
966240000	227	101754.328142943
966243600	227	101765.985291069
966247200	227	101775.01857036
966250800	227	101774.051849651
966254400	227	101714.742277067
966258000	227	101694.742277067
966261600	227	101674.661492139
966265200	227	101653.004344013
966268800	227	101613.69477143
966272400	227	101583.69477143
966276000	227	101645.513489411
966279600	227	101664.051849651
966283200	227	101683.004344013
966286800	227	101663.69477143
966290400	227	101640.990117667
966294000	227	101603.418478137
966297600	228	101483.061399916
966301200	228	101364.108905553
966304800	228	101273.337693209
966308400	228	101223.337693209
966312000	228	101175.075626262
966315600	228	101145.075626262
966319200	228	101165.271134628
966322800	228	101144.661492139
966326400	228	101134.304413918
966330000	228	101123.533201574
966333600	228	101114.580707211
966337200	228	101113.613986502
966340800	228	100944.661492139
966344400	228	100907.366145902
966348000	228	100854.937785432
966351600	228	100797.366145902
966355200	228	100764.661492139
966358800	228	100744.661492139
966362400	228	100804.937785432
966366000	228	100863.119067451
966369600	228	100874.857000504
966373200	228	100885.708997776
966376800	228	100866.756503413
966380400	228	100858.494436467
966384000	229	100928.575221394
966387600	229	100908.989355518
966391200	229	100840.036861155
966394800	229	100798.298928102
966398400	229	100797.44693083
966402000	229	100786.756503413
966405600	229	100706.675718485
966409200	229	100737.723224123
966412800	229	100747.723224123
966416400	229	100727.723224123
